Date,Open,High,Low,Close,Volume
2025-03-17,355.2258589987825,361.6258810490457,354.1513761023104,360.4112854003906,5456361
2025-03-18,360.4112854003906,360.4112854003906,360.4112854003906,360.4112854003906,0
2025-03-19,364.4288364404202,371.903341716064,363.2609449911008,369.8478698730469,5827114
2025-03-20,371.5763490494005,371.95006860468266,366.2974569715083,370.3617248535156,7025398
2025-03-21,370.36174997505566,384.0961655388271,369.14715420975944,378.77056884765625,16564019
2025-03-24,381.15306832317924,384.7501512099048,378.44353732536894,379.3311462402344,5260300
2025-03-25,381.199781726138,381.4333600237643,371.015773652226,372.1369323730469,5636291
2025-03-26,372.32379135932007,376.0143397177579,367.3252102896678,368.8668212890625,5025274
2025-03-27,367.41866285024565,373.39826157801684,366.29747561436164,370.7821960449219,7697174
2025-03-28,370.92233085008235,375.50045970961673,367.65223473427557,372.04351806640625,6923988
2025-04-01,371.66980437270007,376.1077923690424,369.1004429011335,371.5296630859375,4332950
2025-04-02,375.2201856603389,375.2201856603389,365.7836166669738,371.3894958496094,4197123
2025-04-03,369.0537244666514,373.72529059914064,367.371972064146,370.96905517578125,4970602
2025-04-04,369.9880034726873,369.9880034726873,357.4682130981761,359.75726318359375,6718760
2025-04-07,335.2782818878896,354.4784058473585,332.6154836894661,352.7032165527344,10202400
2025-04-08,359.71058041268117,360.1777370106197,351.90905952451226,357.7018127441406,3577328
2025-04-09,357.18793870565736,357.5616868104266,348.59227404253124,349.9937438964844,5781453
2025-04-11,364.33544010633,366.9982098893543,357.04778011133106,366.3442077636719,6185984
2025-04-15,372.79093617506226,372.79093617506226,367.65221399721054,369.2872619628906,4371156
2025-04-16,369.2873136344819,373.8187386188668,366.7179521860446,373.0245666503906,4992290
2025-04-17,370.8288957633122,373.3048199898797,362.7937967056987,372.65081787109375,8364450
2025-04-21,373.02455232503564,379.33116654718714,369.6610190372928,374.19244384765625,8987570
2025-04-22,376.99536517160396,379.14427406355065,368.3996725778668,372.417236328125,7558174
2025-04-23,373.72528015051716,375.2201869737145,368.1194009482594,372.7442626953125,7429142
