Date,Open,High,Low,Close,Volume
2025-03-17,2181.4377061660316,2215.3217158876582,2172.5833928079032,2195.832275390625,838015
2025-03-18,2195.832275390625,2195.832275390625,2195.832275390625,2195.832275390625,0
2025-03-19,2249.700257136058,2263.5011404862794,2243.6160720507037,2256.32861328125,663292
2025-03-20,2265.529405272272,2282.3477458354287,2244.506479568326,2262.75927734375,1166849
2025-03-21,2267.161616645581,2289.7675410015963,2253.509274953812,2275.818115234375,1624115
2025-03-24,2277.796817744125,2305.3493136205766,2277.50021672254,2297.68212890625,1100353
2025-03-25,2300.155437681842,2319.447063933367,2283.337096847179,2305.843994140625,1828005
2025-03-26,2314.9949903432484,2315.9347904304113,2279.379682799506,2298.324951171875,1934287
2025-03-27,2290.262225356166,2324.9872481503007,2266.024029018703,2313.115478515625,1497861
2025-03-28,2318.902724272419,2338.73852018013,2300.155270481727,2315.637939453125,1281871
2025-04-01,2316.973631547523,2336.4630710897977,2281.1109952778397,2291.25146484375,970583
2025-04-02,2303.123172874622,2303.5188018929975,2267.6561665765435,2282.001220703125,792693
2025-04-03,2270.4760820322513,2329.7359058176767,2265.331696514396,2324.294677734375,608846
2025-04-04,2324.2946949193497,2338.6892648979606,2278.1927979190414,2330.873779296875,1163188
2025-04-07,2166.598015467922,2328.8455380874375,2166.598015467922,2316.330810546875,1745817
2025-04-08,2330.8242133419153,2394.140321004854,2330.8242133419153,2368.615966796875,1876867
2025-04-09,2374.3537662248245,2403.4890172581904,2365.3509115818533,2385.384521484375,1186937
2025-04-11,2413.4316352729334,2421.840804733815,2354.8147775603197,2368.022216796875,968152
2025-04-15,2389.0947308137074,2399.086900703578,2359.5143332692924,2389.88623046875,1141122
2025-04-16,2379.399547591545,2442.1219677939607,2378.014362868992,2433.61376953125,1166695
2025-04-17,2433.6135636785502,2449.9372456960327,2405.022483909115,2441.528076171875,885840
2025-04-21,2439.5496155709575,2444.496186218964,2414.915790356595,2418.873046875,541913
2025-04-22,2418.87304657384,2423.81961722123,2387.709651495281,2406.011962890625,543647
2025-04-23,2410.9584212538784,2430.349073901287,2399.680337315784,2426.886474609375,744684
2025-04-24,2423.819646802485,2464.3815266061183,2409.8702207938923,2438.065673828125,1203452
2025-04-25,2437.9669804359482,2442.319866212299,2387.907586349,2405.616455078125,702217
2025-04-28,2394.041198616951,2433.5149778513432,2379.3005144953645,2425.99609375,554920
2025-04-29,2433.7127581225986,2445.584527674416,2415.509474755853,2424.907958984375,1235066
2025-04-30,2423.819432555459,2435.889015709181,2375.8377009314017,2399.779052734375,1479669
2025-05-02,2399.086782368387,2418.774037083155,2372.3753006677903,2384.2470703125,744673
2025-05-05,2397.2072767357836,2448.552585862986,2397.2072767357836,2410.859619140625,1229588
2025-05-06,2415.9051607572114,2423.7206459503905,2365.5491670003303,2392.16162109375,702802
2025-05-07,2362.4821380195167,2379.992949781398,2293.72480611317,2309.158203125,1711738
2025-05-08,2297.187471067545,2323.9979813176074,2268.99201761129,2277.994873046875,2292261
2025-05-09,2222.593206912753,2306.8827219454733,2221.010207702129,2275.02685546875,1503010
2025-05-12,2305.1019300620587,2353.08366551614,2296.198102864394,2331.2197265625,940135
2025-05-13,2328.845504970718,2332.8027615637016,2290.3612812166643,2299.759765625,1220489
2025-05-14,2294.219400295305,2294.219400295305,2252.7672360747315,2257.91162109375,1549845
2025-05-15,2260.5828211923167,2310.5431855118845,2243.764480728304,2305.0029296875,1675015
2025-05-16,2308.9600264990613,2329.8346501256283,2290.26208706617,2328.44970703125,785113
2025-05-19,2328.450029310157,2353.4794856841663,2301.7385455479075,2306.487060546875,552961
2025-05-20,2322.4148860581417,2322.6127005748817,2266.9142675677517,2271.069580078125,1095824
2025-05-21,2271.4652859762723,2291.4493834785935,2265.529401082606,2287.68994140625,469330
2025-05-22,2284.5240000660287,2285.315499627662,2258.703047781497,2274.630859375,916504
