Date,Open,High,Low,Close,Volume
2025-03-17,324.38902808610794,325.8991617856791,322.00201186895947,323.1224365234375,4353561
2025-03-18,323.1224365234375,323.1224365234375,323.1224365234375,323.1224365234375,0
2025-03-19,330.28347308113456,335.057476037498,327.7016170699998,332.5243225097656,30582397
2025-03-20,335.83692870603574,335.83692870603574,331.5500397210629,332.9627685546875,15002119
2025-03-21,333.20628997451047,344.75160158248633,332.9627181251139,342.26715087890625,36406837
2025-03-24,347.82062875107556,358.53779098150085,344.5567597615945,357.5148010253906,24588471
2025-03-25,359.51207845699406,361.89909466511006,354.78677825427314,357.5148010253906,23189083
2025-03-26,357.5147897886035,359.51206715743194,344.21574237979854,345.5310363769531,18668095
2025-03-27,344.80035954510913,355.0791110834549,341.97493158401426,351.3768005371094,37930538
2025-03-28,352.6920405190821,354.9328896568477,347.2847573158828,348.4051818847656,11327077
2025-04-01,343.2902063070703,353.5689275309925,341.82877505819636,343.0953369140625,18736320
2025-04-02,343.09533649404995,344.36192808126043,338.1264643073824,342.70562744140625,13593404
2025-04-03,342.7056037468002,352.0587690280462,342.7056037468002,349.6717529296875,10317410
2025-04-04,349.6230607492348,349.6230607492348,339.5878820777657,341.39031982421875,10872963
2025-04-07,319.5663000078693,342.3646215618517,315.66915000777334,340.8057556152344,18025165
2025-04-08,347.6745016953884,349.03849825419917,341.00062634743813,343.8747863769531,17506712
2025-04-09,344.8977709632871,345.67718906100674,339.24691542258313,340.3673400878906,7462119
2025-04-11,341.97489024562117,352.2049083298919,341.97489024562117,350.8409118652344,11246077
2025-04-15,357.5634927262931,358.9762214163254,352.25361425177806,353.17919921875,17497327
2025-04-16,353.1792248670791,353.66636862551644,348.6974963428764,350.0614929199219,11541484
2025-04-17,350.01278982057676,356.05338430771565,348.0642147902604,354.6406555175781,12288196
2025-04-21,356.39437310667483,358.73268700780767,352.49722291531526,355.176513671875,7375594
2025-04-22,357.6122034398902,357.6122034398902,350.4512143323274,350.987060546875,12077119
2025-04-23,353.6176496991534,354.8842115190356,348.6974801279932,354.4457702636719,9719205
2025-04-24,354.39705224740277,357.0276401984787,352.3023402219348,353.8612060546875,7491123
2025-04-25,353.861199545306,356.3943230274272,342.0723159263955,347.2847595214844,9785640
2025-04-28,344.6054950535328,353.56892206840587,344.6054950535328,352.2049255371094,5315840
2025-04-29,354.64065726114853,354.98166383970954,344.99521676024034,347.7719421386719,9472828
2025-04-30,347.8206098282529,351.7177595182053,342.9491727158124,345.43359375,16739088
2025-05-02,345.4335969954307,348.7949005277519,338.66231718525614,339.7340393066406,8221620
2025-05-05,341.97491124208557,342.94919873850176,336.66503249345936,339.6366271972656,9492646
2025-05-06,340.02632574239055,340.5134694755459,331.25773854559543,333.0114440917969,8904223
2025-05-07,329.3091526685506,334.8626029351123,328.33486523462,333.2550048828125,8465490
2025-05-08,332.2807414512095,334.2780486747787,329.6988855113714,331.25775146484375,14286109
2025-05-09,325.606884497334,330.0398805944487,322.09944365735294,326.1427307128906,11322011
2025-05-12,331.64745357768135,340.22120127585947,329.40660425783733,339.587890625,7978210
2025-05-13,339.6365932073706,340.80572024633017,331.74485932960346,332.7191467285156,14738980
2025-05-14,333.64477689562915,335.0087734924971,329.06561360661266,329.84503173828125,22485535
2025-05-15,330.7705767183953,334.9112982237066,324.09670199266805,333.1575927734375,43307763
2025-05-16,334.18061095816745,338.6623393840688,333.20632346266257,334.2780456542969,6920351
2025-05-19,334.27802174250905,338.75974984782056,333.59600865128397,336.2752990722656,6218209
2025-05-20,337.980317787376,340.708340546268,332.76787387026775,333.7908935546875,9986143
2025-05-21,333.74216241753874,338.4674626143201,331.11160407675004,337.2496032714844,5930972
2025-05-22,337.24963102027374,338.0777813881208,329.5527652868353,332.62176513671875,8717514
2025-05-23,333.2063180418661,336.08047800000486,331.4038802579263,335.7394714355469,4045937
2025-05-26,341.9748801685317,342.16974954326605,333.742139678725,334.667724609375,16655082
2025-05-27,335.154910675573,335.6420544410898,328.1400285589724,329.84503173828125,24937330
2025-05-28,329.8937280753369,331.93973761456283,328.4322969377317,331.3064270019531,10985957
2025-05-29,332.23201902260837,333.44987832987596,329.35785916429944,330.62445068359375,15884093
2025-05-30,328.8220159790005,331.9884502069465,324.2915852609797,325.3145751953125,19143010
2025-06-02,325.3145615333826,326.1914142592568,321.8071208969932,323.999267578125,29479727
2025-06-03,324.43771020637973,326.14271318794476,318.59198569815663,319.8098449707031,14081719
2025-06-04,320.5405773026706,321.466162291383,316.4972902528783,320.7841491699219,15654279
2025-06-05,320.73543036377174,323.0737142237834,319.17656454613314,320.1995544433594,16270360
2025-06-06,321.1738636125753,324.9248763779097,320.5892851747618,324.2915954589844,11402511
2025-06-09,325.3145802152433,328.8707235333864,324.19415557156725,328.43231201171875,19416373
2025-06-10,330.0885937324766,332.13460343293355,328.1400187287834,330.47833251953125,12061248
2025-06-11,332.23204407023434,333.7909100476415,328.7733352699927,329.4066162109375,10807496
2025-06-12,329.4553125162716,332.8653187697685,324.0967312607765,325.1197509765625,11881618
2025-06-13,318.39712968688724,324.34028913297107,318.2022900348364,323.41473388671875,11711773
2025-06-16,323.46345033170604,326.0453062627747,322.09945377688626,325.1197509765625,8065112
2025-06-17,325.412019883039,328.23744764203144,324.53516709340613,326.5811767578125,6796992
2025-06-18,326.58117217260093,327.26315556256503,322.2455810334901,323.8531494140625,17835507
2025-06-19,323.85314962012166,324.58386522383717,320.1021369078034,321.5635681152344,11610604
2025-06-20,321.51486994431997,327.36059485239855,321.22259559207384,326.5811767578125,16592862
2025-06-23,325.1197568851237,327.06833192253436,321.8558877508818,324.04803466796875,8277787
2025-06-24,322.4891459351549,323.17115904328085,313.0872779896664,321.4661560058594,100814893
2025-06-25,322.97629849133307,325.1197428330004,320.9302888439042,322.343017578125,17963666
2025-06-26,323.8531525345608,329.1142989820799,322.78143035955463,328.48101806640625,13754087
2025-06-27,330.23475107385036,332.52430285052264,325.85045744259764,329.6014404296875,50845169
2025-06-30,327.11699912511415,328.57843024555393,325.07098960991993,326.2888488769531,11858890
2025-07-01,326.62989064595877,326.62989064595877,323.60959339139316,324.04803466796875,8903292
2025-07-02,324.09670440480113,327.0195666655982,322.78141044086397,325.1684265136719,11326880
2025-07-03,325.9966125488281,327.701615721434,322.4891715043168,325.9966125488281,15786429
2025-07-04,327.06831298913426,327.3605873346684,323.7070093510226,326.8734436035156,5899185
2025-07-07,326.8734429886082,330.28344910026277,325.16843993278087,328.7733154296875,9454556
2025-07-08,329.50405068818344,335.0574717045421,328.3348937726892,334.37548828125,12092302
2025-07-09,334.4241915858069,336.7137732067535,333.98575030819535,335.1549072265625,9079872
2025-07-10,335.1548923666643,336.1291798444743,332.4268993219537,332.67047119140625,6426072
2025-07-11,331.7448918010749,335.1548980310419,330.7706043067986,333.8883361816406,17234194
2025-07-14,334.2293272920089,336.129199880142,331.20905971708385,333.30377197265625,11516965
2025-07-15,334.3267540387368,335.2523390689663,332.1833393505192,333.2063293457031,8450777
